#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed
44,Gloom,Grass,Poison,395,106,65,70,85,75,40
45,Vileplume,Grass,Poison,490,106,80,85,110,90,50
46,Paras,Bug,Grass,285,106,70,55,45,55,25
47,Parasect,Bug,Grass,405,105,95,80,60,80,30
48,Venonat,Bug,Poison,305,105,55,50,40,55,45
49,Venomoth,Bug,Poison,450,105,65,60,90,75,90
50,Diglett,Ground,,265,105,55,25,35,45,95
51,Dugtrio,Ground,,405,105,80,50,50,70,120
52,Meowth,Normal,,290,105,45,35,40,40,90
53,Persian,Normal,,440,105,70,60,65,65,115
54,Psyduck,Water,,320,105,52,48,65,50,55
55,Golduck,Water,,500,105,82,78,95,80,85
56,Mankey,Fighting,,305,105,80,35,35,45,70
57,Primeape,Fighting,,455,104,105,60,60,70,95
58,Growlithe,Fire,,350,103,70,45,70,50,60
59,Arcanine,Fire,,555,103,110,80,100,80,95
60,Poliwag,Water,,300,103,50,40,40,40,90
61,Poliwhirl,Water,,385,101,65,65,50,50,90
62,Poliwrath,Water,Fighting,510,100,95,95,70,90,70
63,Abra,Psychic,,310,100,20,15,105,55,90
64,Kadabra,Psychic,,400,100,35,30,120,70,105
65,Alakazam,Psychic,,500,100,50,45,135,95,120
65,AlakazamMega Alakazam,Psychic,,590,100,50,65,175,95,150
66,Machop,Fighting,,305,100,80,50,35,35,35
67,Machoke,Fighting,,405,100,100,70,50,60,45
68,Machamp,Fighting,,505,100,130,80,65,85,55
69,Bellsprout,Grass,Poison,300,100,75,35,70,30,40
70,Weepinbell,Grass,Poison,390,100,90,50,85,45,55
71,Victreebel,Grass,Poison,490,100,105,65,100,70,70
72,Tentacool,Water,Poison,335,100,40,35,50,100,70
73,Tentacruel,Water,Poison,515,100,70,65,80,120,100
74,Geodude,Rock,Ground,300,100,80,100,30,30,20
75,Graveler,Rock,Ground,390,100,95,115,45,45,35
76,Golem,Rock,Ground,495,100,120,130,55,65,45
77,Ponyta,Fire,,410,100,85,55,65,65,90
78,Rapidash,Fire,,500,100,100,70,80,80,105
79,Slowpoke,Water,Psychic,315,100,65,65,40,40,15
80,Slowbro,Water,Psychic,490,100,75,110,100,80,30
80,SlowbroMega Slowbro,Water,Psychic,590,100,75,180,130,80,30
81,Magnemite,Electric,Steel,325,100,35,70,95,55,45
82,Magneton,Electric,Steel,465,100,60,95,120,70,70
83,Farfetch'd,Normal,Flying,352,100,65,55,58,62,60
84,Doduo,Normal,Flying,310,100,85,45,35,35,75
85,Dodrio,Normal,Flying,460,100,110,70,60,60,100
86,Seel,Water,,325,100,45,55,45,70,45
87,Dewgong,Water,Ice,475,100,70,80,70,95,70
88,Grimer,Poison,,325,100,80,50,40,50,25
89,Muk,Poison,,500,100,105,75,65,100,50
90,Shellder,Water,,305,100,65,100,45,25,40
91,Cloyster,Water,Ice,525,100,95,180,85,45,70
92,Gastly,Ghost,Poison,310,99,35,30,100,35,80
93,Haunter,Ghost,Poison,405,97,50,45,115,55,95
94,Gengar,Ghost,Poison,500,95,65,60,130,75,110
94,GengarMega Gengar,Ghost,Poison,600,95,65,80,170,95,130
95,Onix,Rock,Ground,385,95,45,160,30,45,70
96,Drowzee,Psychic,,328,95,48,45,43,90,42
97,Hypno,Psychic,,483,95,73,70,73,115,67
98,Krabby,Water,,325,95,105,90,25,25,50
99,Kingler,Water,,475,95,130,115,50,50,75
100,Voltorb,Electric,,330,95,30,50,55,55,100
101,Electrode,Electric,,480,95,50,70,80,80,140
102,Exeggcute,Grass,Psychic,325,95,40,80,60,45,40
103,Exeggutor,Grass,Psychic,520,95,95,85,125,65,55
104,Cubone,Ground,,320,95,50,95,40,50,35
105,Marowak,Ground,,425,95,80,110,50,80,45
106,Hitmonlee,Fighting,,455,95,120,53,35,110,87
107,Hitmonchan,Fighting,,455,95,105,79,35,110,76
108,Lickitung,Normal,,385,95,55,75,60,75,30
109,Koffing,Poison,,340,95,65,95,60,45,35
110,Weezing,Poison,,490,95,90,120,85,70,60
111,Rhyhorn,Ground,Rock,345,95,85,95,30,30,25
112,Rhydon,Ground,Rock,485,95,130,120,45,45,40
113,Chansey,Normal,,450,95,5,5,35,105,50
114,Tangela,Grass,,435,95,55,115,100,40,60
115,Kangaskhan,Normal,,490,92,95,80,40,80,90
115,KangaskhanMega Kangaskhan,Normal,,590,91,125,100,60,100,100
116,Horsea,Water,,295,91,40,70,70,25,60
117,Seadra,Water,,440,91,65,95,95,45,85
118,Goldeen,Water,,320,91,67,60,35,50,63
119,Seaking,Water,,450,91,92,65,65,80,68
120,Staryu,Water,,340,91,45,55,70,55,85
121,Starmie,Water,Psychic,520,91,75,85,100,85,115
122,Mr. Mime,Psychic,Fairy,460,90,45,65,100,120,90
123,Scyther,Bug,Flying,500,90,110,80,55,80,105
124,Jynx,Ice,Psychic,455,90,50,35,115,95,95
125,Electabuzz,Electric,,490,90,83,57,95,85,105
126,Magmar,Fire,,495,90,95,57,100,85,93
127,Pinsir,Bug,,500,90,125,100,55,70,85
127,PinsirMega Pinsir,Bug,Flying,600,90,155,120,65,90,105
128,Tauros,Normal,,490,90,100,95,40,70,110
129,Magikarp,Water,,200,90,10,55,15,20,80
130,Gyarados,Water,Flying,540,90,125,79,60,100,81
130,GyaradosMega Gyarados,Water,Dark,640,90,155,109,70,130,81
131,Lapras,Water,Ice,535,90,85,80,85,95,60
132,Ditto,Normal,,288,90,48,48,48,48,48
133,Eevee,Normal,,325,90,55,50,45,65,55
134,Vaporeon,Water,,525,90,65,60,110,95,65
135,Jolteon,Electric,,525,90,65,60,110,95,130
136,Flareon,Fire,,525,90,130,60,95,110,65
137,Porygon,Normal,,395,90,60,70,85,75,40
138,Omanyte,Rock,Water,355,90,40,100,90,55,35
139,Omastar,Rock,Water,495,90,60,125,115,70,55
140,Kabuto,Rock,Water,355,90,80,90,55,45,55
141,Kabutops,Rock,Water,495,90,115,105,65,70,80
142,Aerodactyl,Rock,Flying,515,90,105,65,60,75,130
142,AerodactylMega Aerodactyl,Rock,Flying,615,90,135,85,70,95,150
143,Snorlax,Normal,,540,90,110,65,65,110,30
144,Articuno,Ice,Flying,580,90,85,100,95,125,85
145,Zapdos,Electric,Flying,580,90,90,85,125,90,100
146,Moltres,Fire,Flying,580,89,100,90,125,85,90
147,Dratini,Dragon,,300,89,64,45,50,50,50
148,Dragonair,Dragon,,420,89,84,65,70,70,70
149,Dragonite,Dragon,Flying,600,88,134,95,100,100,80
150,Mewtwo,Psychic,,680,86,110,90,154,90,130
150,MewtwoMega Mewtwo X,Psychic,Fighting,780,86,190,100,154,100,130
150,MewtwoMega Mewtwo Y,Psychic,,780,86,150,70,194,120,140
151,Mew,Psychic,,600,86,100,100,100,100,100
152,Chikorita,Grass,,318,85,49,65,49,65,45
153,Bayleef,Grass,,405,85,62,80,63,80,60
154,Meganium,Grass,,525,85,82,100,83,100,80
155,Cyndaquil,Fire,,309,85,52,43,60,50,65
156,Quilava,Fire,,405,85,64,58,80,65,80
157,Typhlosion,Fire,,534,85,84,78,109,85,100
158,Totodile,Water,,314,85,65,64,44,48,43
159,Croconaw,Water,,405,85,80,80,59,63,58
160,Feraligatr,Water,,530,85,105,100,79,83,78
161,Sentret,Normal,,215,85,46,34,35,45,20
162,Furret,Normal,,415,85,76,64,45,55,90
163,Hoothoot,Normal,Flying,262,85,30,30,36,56,50
164,Noctowl,Normal,Flying,442,85,50,50,76,96,70
165,Ledyba,Bug,Flying,265,85,20,30,40,80,55
166,Ledian,Bug,Flying,390,85,35,50,55,110,85
167,Spinarak,Bug,Poison,250,85,60,40,40,40,30
168,Ariados,Bug,Poison,390,85,90,70,60,60,40
169,Crobat,Poison,Flying,535,85,90,80,70,80,130
170,Chinchou,Water,Electric,330,85,38,38,56,56,67
171,Lanturn,Water,Electric,460,84,58,58,76,76,67
172,Pichu,Electric,,205,84,40,15,35,35,60
173,Cleffa,Fairy,,218,83,25,28,45,55,15
174,Igglybuff,Normal,Fairy,210,83,30,15,40,20,15
175,Togepi,Fairy,,245,83,20,65,40,65,20
176,Togetic,Fairy,Flying,405,82,40,85,80,105,40
177,Natu,Psychic,Flying,320,82,50,45,70,45,70
178,Xatu,Psychic,Flying,470,81,75,70,95,70,95
179,Mareep,Electric,,280,80,40,40,65,45,35
180,Flaaffy,Electric,,365,80,55,55,80,60,45
181,Ampharos,Electric,,510,80,75,85,115,90,55
181,AmpharosMega Ampharos,Electric,Dragon,610,80,95,105,165,110,45
182,Bellossom,Grass,,490,80,80,95,90,100,50
183,Marill,Water,Fairy,250,80,20,50,20,50,40
184,Azumarill,Water,Fairy,420,80,50,80,60,80,50
185,Sudowoodo,Rock,,410,80,100,115,30,65,30
186,Politoed,Water,,500,80,75,75,90,100,70
187,Hoppip,Grass,Flying,250,80,35,40,35,55,50
188,Skiploom,Grass,Flying,340,80,45,50,45,65,80
189,Jumpluff,Grass,Flying,460,80,55,70,55,95,110
190,Aipom,Normal,,360,80,70,55,40,55,85
191,Sunkern,Grass,,180,80,30,30,30,30,30
192,Sunflora,Grass,,425,80,75,55,105,85,30
193,Yanma,Bug,Flying,390,80,65,45,75,45,95
194,Wooper,Water,Ground,210,80,45,45,25,25,15
195,Quagsire,Water,Ground,430,80,85,85,65,65,35
196,Espeon,Psychic,,525,80,65,60,130,95,110
197,Umbreon,Dark,,525,80,65,110,60,130,65
198,Murkrow,Dark,Flying,405,80,85,42,85,42,91
199,Slowking,Water,Psychic,490,80,75,80,100,110,30
200,Misdreavus,Ghost,,435,80,60,60,85,85,85
201,Unown,Psychic,,336,80,72,48,72,48,48
202,Wobbuffet,Psychic,,405,80,33,58,33,58,33
203,Girafarig,Normal,Psychic,455,80,80,65,90,65,85
204,Pineco,Bug,,290,80,65,90,35,35,15
205,Forretress,Bug,Steel,465,80,90,140,60,60,40
206,Dunsparce,Normal,,415,80,70,70,65,65,45
207,Gligar,Ground,Flying,430,80,75,105,35,65,85
208,Steelix,Steel,Ground,510,80,85,200,55,65,30
208,SteelixMega Steelix,Steel,Ground,610,80,125,230,55,95,30
209,Snubbull,Fairy,,300,80,80,50,40,40,30
210,Granbull,Fairy,,450,80,120,75,60,60,45
211,Qwilfish,Water,Poison,430,80,95,75,55,55,85
212,Scizor,Bug,Steel,500,80,130,100,55,80,65
212,ScizorMega Scizor,Bug,Steel,600,80,150,140,65,100,75
213,Shuckle,Bug,Rock,505,80,10,230,10,230,5
214,Heracross,Bug,Fighting,500,80,125,75,40,95,85
214,HeracrossMega Heracross,Bug,Fighting,600,80,185,115,40,105,75
215,Sneasel,Dark,Ice,430,80,95,55,35,75,115
216,Teddiursa,Normal,,330,80,80,50,50,50,40
217,Ursaring,Normal,,500,80,130,75,75,75,55
218,Slugma,Fire,,250,79,40,40,70,40,20
219,Magcargo,Fire,Rock,410,79,50,120,80,80,30
220,Swinub,Ice,Ground,250,79,50,40,30,30,50
221,Piloswine,Ice,Ground,450,79,100,80,60,60,50
222,Corsola,Water,Rock,380,79,55,85,65,85,35
223,Remoraid,Water,,300,79,65,35,65,35,65
224,Octillery,Water,,480,79,105,75,105,75,45
225,Delibird,Ice,Flying,330,78,55,45,65,45,75
226,Mantine,Water,Flying,465,78,40,70,80,140,70
227,Skarmory,Steel,Flying,465,78,80,140,40,70,70
228,Houndour,Dark,Fire,330,78,60,30,80,50,65
229,Houndoom,Dark,Fire,500,78,90,50,110,80,95
229,HoundoomMega Houndoom,Dark,Fire,600,78,90,90,140,90,115
230,Kingdra,Water,Dragon,540,78,95,95,95,95,85
231,Phanpy,Ground,,330,78,60,60,40,40,40
232,Donphan,Ground,,500,78,120,120,60,60,50
233,Porygon2,Normal,,515,77,80,90,105,95,60
234,Stantler,Normal,,465,77,95,62,85,65,85
235,Smeargle,Normal,,250,77,20,35,20,45,75
236,Tyrogue,Fighting,,210,76,35,35,35,35,35
237,Hitmontop,Fighting,,455,76,95,95,35,110,70
238,Smoochum,Ice,Psychic,305,76,30,15,85,65,65
239,Elekid,Electric,,360,76,63,37,65,55,95
240,Magby,Fire,,365,76,75,37,70,55,83
241,Miltank,Normal,,490,75,80,105,40,70,100
242,Blissey,Normal,,540,75,10,10,75,135,55
243,Raikou,Electric,,580,75,85,75,115,100,115
244,Entei,Fire,,580,75,115,85,90,75,100
245,Suicune,Water,,580,75,75,115,90,115,85
246,Larvitar,Rock,Ground,300,75,64,50,45,50,41
247,Pupitar,Rock,Ground,410,75,84,70,65,70,51
248,Tyranitar,Rock,Dark,600,75,134,110,95,100,61
248,TyranitarMega Tyranitar,Rock,Dark,700,75,164,150,95,120,71
249,Lugia,Psychic,Flying,680,75,90,130,90,154,110
250,Ho-oh,Fire,Flying,680,75,130,90,110,154,90
251,Celebi,Psychic,Grass,600,75,100,100,100,100,100
252,Treecko,Grass,,310,75,45,35,65,55,70
253,Grovyle,Grass,,405,75,65,45,85,65,95
254,Sceptile,Grass,,530,75,85,65,105,85,120
254,SceptileMega Sceptile,Grass,Dragon,630,75,110,75,145,85,145
255,Torchic,Fire,,310,75,60,40,70,50,45
256,Combusken,Fire,Fighting,405,75,85,60,85,60,55
257,Blaziken,Fire,Fighting,530,75,120,70,110,70,80
257,BlazikenMega Blaziken,Fire,Fighting,630,75,160,80,130,80,100
258,Mudkip,Water,,310,75,70,50,50,50,40
259,Marshtomp,Water,Ground,405,75,85,70,60,70,50
260,Swampert,Water,Ground,535,75,110,90,85,90,60
260,SwampertMega Swampert,Water,Ground,635,75,150,110,95,110,70
261,Poochyena,Dark,,220,75,55,35,30,30,35
262,Mightyena,Dark,,420,75,90,70,60,60,70
263,Zigzagoon,Normal,,240,75,30,41,30,41,60
264,Linoone,Normal,,420,75,70,61,50,61,100
265,Wurmple,Bug,,195,75,45,35,20,30,20
266,Silcoon,Bug,,205,75,35,55,25,25,15
267,Beautifly,Bug,Flying,395,75,70,50,100,50,65
268,Cascoon,Bug,,205,75,35,55,25,25,15
269,Dustox,Bug,Poison,385,75,50,70,50,90,65
270,Lotad,Water,Grass,220,75,30,30,40,50,30
271,Lombre,Water,Grass,340,75,50,50,60,70,50
272,Ludicolo,Water,Grass,480,75,70,70,90,100,70
273,Seedot,Grass,,220,75,40,50,30,30,30
274,Nuzleaf,Grass,Dark,340,75,70,40,60,40,60
275,Shiftry,Grass,Dark,480,75,100,60,90,60,80
276,Taillow,Normal,Flying,270,75,55,30,30,30,85
277,Swellow,Normal,Flying,430,75,85,60,50,50,125
278,Wingull,Water,Flying,270,75,30,30,55,30,85
279,Pelipper,Water,Flying,430,75,50,100,85,70,65
280,Ralts,Psychic,Fairy,198,74,25,25,45,35,40
281,Kirlia,Psychic,Fairy,278,74,35,35,65,55,50
282,Gardevoir,Psychic,Fairy,518,74,65,65,125,115,80
282,GardevoirMega Gardevoir,Psychic,Fairy,618,74,85,65,165,135,100
283,Surskit,Bug,Water,269,74,30,32,50,52,65
284,Masquerain,Bug,Flying,414,73,60,62,80,82,60
285,Shroomish,Grass,,295,73,40,60,40,60,35
286,Breloom,Grass,Fighting,460,73,130,80,60,60,70
287,Slakoth,Normal,,280,73,60,60,35,35,30
288,Vigoroth,Normal,,440,72,80,80,55,55,90
289,Slaking,Normal,,670,72,160,100,95,65,100
290,Nincada,Bug,Ground,266,72,45,90,30,30,40
291,Ninjask,Bug,Flying,456,72,90,45,50,50,160
292,Shedinja,Bug,Ghost,236,72,90,45,30,30,40
293,Whismur,Normal,,240,71,51,23,51,23,28
294,Loudred,Normal,,360,71,71,43,71,43,48
295,Exploud,Normal,,490,71,91,63,91,73,68
296,Makuhita,Fighting,,237,71,60,30,20,30,25
297,Hariyama,Fighting,,474,70,120,60,40,60,50
298,Azurill,Normal,Fairy,190,70,20,40,20,40,20
299,Nosepass,Rock,,375,70,45,135,45,90,30
300,Skitty,Normal,,260,70,45,45,35,35,50
301,Delcatty,Normal,,380,70,65,65,55,55,70
302,Sableye,Dark,Ghost,380,70,75,75,65,65,50
302,SableyeMega Sableye,Dark,Ghost,480,70,85,125,85,115,20
303,Mawile,Steel,Fairy,380,70,85,85,55,55,50
303,MawileMega Mawile,Steel,Fairy,480,70,105,125,55,95,50
304,Aron,Steel,Rock,330,70,70,100,40,40,30
305,Lairon,Steel,Rock,430,70,90,140,50,50,40
306,Aggron,Steel,Rock,530,70,110,180,60,60,50
306,AggronMega Aggron,Steel,,630,70,140,230,60,80,50
307,Meditite,Fighting,Psychic,280,70,40,55,40,55,60
308,Medicham,Fighting,Psychic,410,70,60,75,60,75,80
308,MedichamMega Medicham,Fighting,Psychic,510,70,100,85,80,85,100
309,Electrike,Electric,,295,70,45,40,65,40,65
310,Manectric,Electric,,475,70,75,60,105,60,105
310,ManectricMega Manectric,Electric,,575,70,75,80,135,80,135
311,Plusle,Electric,,405,70,50,40,85,75,95
312,Minun,Electric,,405,70,40,50,75,85,95
313,Volbeat,Bug,,400,70,73,55,47,75,85
314,Illumise,Bug,,400,70,47,55,73,75,85
315,Roselia,Grass,Poison,400,70,60,45,100,80,65
316,Gulpin,Poison,,302,70,43,53,43,53,40
317,Swalot,Poison,,467,70,73,83,73,83,55
318,Carvanha,Water,Dark,305,70,90,20,65,20,65
319,Sharpedo,Water,Dark,460,70,120,40,95,40,95
319,SharpedoMega Sharpedo,Water,Dark,560,70,140,70,110,65,105
320,Wailmer,Water,,400,70,70,35,70,35,60
321,Wailord,Water,,500,70,90,45,90,45,60
322,Numel,Fire,Ground,305,70,60,40,65,45,35
323,Camerupt,Fire,Ground,460,70,100,70,105,75,40
323,CameruptMega Camerupt,Fire,Ground,560,70,120,100,145,105,20
324,Torkoal,Fire,,470,70,85,140,85,70,20
325,Spoink,Psychic,,330,70,25,35,70,80,60
326,Grumpig,Psychic,,470,70,45,65,90,110,80
327,Spinda,Normal,,360,70,60,60,60,60,60
328,Trapinch,Ground,,290,70,100,45,45,45,10
329,Vibrava,Ground,Dragon,340,70,70,50,50,50,70
330,Flygon,Ground,Dragon,520,70,100,80,80,80,100
331,Cacnea,Grass,,335,70,85,40,85,40,35
332,Cacturne,Grass,Dark,475,70,115,60,115,60,55
333,Swablu,Normal,Flying,310,70,40,60,40,75,50
334,Altaria,Dragon,Flying,490,70,70,90,70,105,80
334,AltariaMega Altaria,Dragon,Fairy,590,70,110,110,110,105,80
335,Zangoose,Normal,,458,70,115,60,60,60,90
336,Seviper,Poison,,458,70,100,60,100,60,65
337,Lunatone,Rock,Psychic,440,70,55,65,95,85,70
338,Solrock,Rock,Psychic,440,70,95,85,55,65,70
339,Barboach,Water,Ground,288,70,48,43,46,41,60
340,Whiscash,Water,Ground,468,70,78,73,76,71,60
341,Corphish,Water,,308,70,80,65,50,35,35
342,Crawdaunt,Water,Dark,468,70,120,85,90,55,55
343,Baltoy,Ground,Psychic,300,70,40,55,40,70,55
344,Claydol,Ground,Psychic,500,70,70,105,70,120,75
345,Lileep,Rock,Grass,355,70,41,77,61,87,23
346,Cradily,Rock,Grass,495,69,81,97,81,107,43
347,Anorith,Rock,Bug,355,69,95,50,40,50,75
348,Armaldo,Rock,Bug,495,68,125,100,70,80,45
349,Feebas,Water,,200,68,15,20,10,55,80
350,Milotic,Water,,540,68,60,79,100,125,81
351,Castform,Normal,,420,68,70,70,70,70,70
352,Kecleon,Normal,,440,68,90,70,60,120,40
353,Shuppet,Ghost,,295,68,75,35,63,33,45
354,Banette,Ghost,,455,68,115,65,83,63,65
354,BanetteMega Banette,Ghost,,555,67,165,75,93,83,75
355,Duskull,Ghost,,295,67,40,90,30,90,25
356,Dusclops,Ghost,,455,67,70,130,60,130,25
357,Tropius,Grass,Flying,460,67,68,83,72,87,51
358,Chimecho,Psychic,,425,67,50,70,95,80,65
359,Absol,Dark,,465,66,130,60,75,60,75
359,AbsolMega Absol,Dark,,565,66,150,60,115,60,115
360,Wynaut,Psychic,,260,66,23,48,23,48,23
361,Snorunt,Ice,,300,65,50,50,50,50,50
362,Glalie,Ice,,480,65,80,80,80,80,80
362,GlalieMega Glalie,Ice,,580,65,120,80,120,80,100
363,Spheal,Ice,Water,290,65,40,50,55,50,25
364,Sealeo,Ice,Water,410,65,60,70,75,70,45
365,Walrein,Ice,Water,530,65,80,90,95,90,65
366,Clamperl,Water,,345,65,64,85,74,55,32
367,Huntail,Water,,485,65,104,105,94,75,52
368,Gorebyss,Water,,485,65,84,105,114,75,52
369,Relicanth,Water,Rock,485,65,90,130,45,65,55
370,Luvdisc,Water,,330,65,30,55,40,65,97
371,Bagon,Dragon,,300,65,75,60,40,30,50
372,Shelgon,Dragon,,420,65,95,100,60,50,50
373,Salamence,Dragon,Flying,600,65,135,80,110,80,100
373,SalamenceMega Salamence,Dragon,Flying,700,65,145,130,120,90,120
374,Beldum,Steel,Psychic,300,65,55,80,35,60,30
375,Metang,Steel,Psychic,420,65,75,100,55,80,50
376,Metagross,Steel,Psychic,600,65,135,130,95,90,70
376,MetagrossMega Metagross,Steel,Psychic,700,65,145,150,105,110,110
377,Regirock,Rock,,580,65,100,200,50,100,50
378,Regice,Ice,,580,65,50,100,100,200,50
379,Registeel,Steel,,580,65,75,150,75,150,50
380,Latias,Dragon,Psychic,600,65,80,90,110,130,110
380,LatiasMega Latias,Dragon,Psychic,700,65,100,120,140,150,110
381,Latios,Dragon,Psychic,600,65,90,80,130,110,110
381,LatiosMega Latios,Dragon,Psychic,700,65,130,100,160,120,110
382,Kyogre,Water,,670,65,100,90,150,140,90
382,KyogrePrimal Kyogre,Water,,770,65,150,90,180,160,90
383,Groudon,Ground,,670,65,150,140,100,90,90
383,GroudonPrimal Groudon,Ground,Fire,770,65,180,160,150,90,90
384,Rayquaza,Dragon,Flying,680,65,150,90,150,90,95
384,RayquazaMega Rayquaza,Dragon,Flying,780,65,180,100,180,100,115
385,Jirachi,Steel,Psychic,600,65,100,100,100,100,100
386,DeoxysNormal Forme,Psychic,,600,65,150,50,150,50,150
386,DeoxysAttack Forme,Psychic,,600,65,180,20,180,20,150
386,DeoxysDefense Forme,Psychic,,600,65,70,160,70,160,90
386,DeoxysSpeed Forme,Psychic,,600,65,95,90,95,90,180
387,Turtwig,Grass,,318,65,68,64,45,55,31
388,Grotle,Grass,,405,65,89,85,55,65,36
389,Torterra,Grass,Ground,525,65,109,105,75,85,56
390,Chimchar,Fire,,309,65,58,44,58,44,61
391,Monferno,Fire,Fighting,405,65,78,52,78,52,81
392,Infernape,Fire,Fighting,534,65,104,71,104,71,108
393,Piplup,Water,,314,65,51,53,61,56,40
394,Prinplup,Water,,405,65,66,68,81,76,50
395,Empoleon,Water,Steel,530,65,86,88,111,101,60
396,Starly,Normal,Flying,245,64,55,30,30,30,60
397,Staravia,Normal,Flying,340,64,75,50,40,40,80
398,Staraptor,Normal,Flying,485,64,120,70,50,60,100
399,Bidoof,Normal,,250,64,45,40,35,40,31
400,Bibarel,Normal,Water,410,64,85,60,55,60,71
401,Kricketot,Bug,,194,64,25,41,25,41,25
402,Kricketune,Bug,,384,63,85,51,55,51,65
403,Shinx,Electric,,263,63,65,34,40,34,45
404,Luxio,Electric,,363,63,85,49,60,49,60
405,Luxray,Electric,,523,62,120,79,95,79,70
406,Budew,Grass,Poison,280,62,30,35,50,70,55
407,Roserade,Grass,Poison,515,62,70,65,125,105,90
408,Cranidos,Rock,,350,62,125,40,30,30,58
409,Rampardos,Rock,,495,62,165,60,65,50,58
410,Shieldon,Rock,Steel,350,62,42,118,42,88,30
411,Bastiodon,Rock,Steel,495,62,52,168,47,138,30
412,Burmy,Bug,,224,61,29,45,29,45,36
413,WormadamPlant Cloak,Bug,Grass,424,61,59,85,79,105,36
413,WormadamSandy Cloak,Bug,Ground,424,61,79,105,59,85,36
413,WormadamTrash Cloak,Bug,Steel,424,61,69,95,69,95,36
414,Mothim,Bug,Flying,424,60,94,50,94,50,66
415,Combee,Bug,Flying,244,60,30,42,30,42,70
416,Vespiquen,Bug,Flying,474,60,80,102,80,102,40
417,Pachirisu,Electric,,405,60,45,70,45,90,95
418,Buizel,Water,,330,60,65,35,60,30,85
419,Floatzel,Water,,495,60,105,55,85,50,115
420,Cherubi,Grass,,275,60,35,45,62,53,35
421,Cherrim,Grass,,450,60,60,70,87,78,85
422,Shellos,Water,,325,60,48,48,57,62,34
423,Gastrodon,Water,Ground,475,60,83,68,92,82,39
424,Ambipom,Normal,,482,60,100,66,60,66,115
425,Drifloon,Ghost,Flying,348,60,50,34,60,44,70
426,Drifblim,Ghost,Flying,498,60,80,44,90,54,80
427,Buneary,Normal,,350,60,66,44,44,56,85
428,Lopunny,Normal,,480,60,76,84,54,96,105
428,LopunnyMega Lopunny,Normal,Fighting,580,60,136,94,54,96,135
429,Mismagius,Ghost,,495,60,60,60,105,105,105
430,Honchkrow,Dark,Flying,505,60,125,52,105,52,71
431,Glameow,Normal,,310,60,55,42,42,37,85
